"2014-12-07",671.791468539952
"2014-12-08",644.918908187362
"2014-12-09",632.703895724055
"2014-12-10",629.521448975647
"2014-12-11",631.299785324276
"2014-12-12",639.292585162747
"2014-12-13",634.646790027322
"2014-12-14",639.664848755221
"2014-12-15",633.692778263551
"2014-12-16",617.88979940119
"2014-12-17",616.712610072692
"2014-12-18",609.563502648676
"2014-12-19",606.867935440608
"2014-12-20",622.736023493637
"2014-12-21",607.546558215377
"2014-12-22",635.021784627107
"2014-12-23",636.029571198985
"2014-12-24",614.449214264986
"2014-12-25",610.731368969662
"2014-12-26",630.828281716529
"2014-12-27",604.979098765298
"2014-12-28",606.565834228734
"2014-12-29",602.209625638485
"2014-12-30",597.812475001541
"2014-12-31",610.319126881164
"2015-01-01",605.165079302865
"2015-01-02",605.684034966378
"2015-01-03",551.33074249351
"2015-01-04",496.56899876447
"2015-01-05",522.377027317197
"2015-01-06",543.420167898715
"2015-01-07",561.196953116635
"2015-01-08",541.759309492546
"2015-01-09",549.332131017436
"2015-01-10",518.908315898667
"2015-01-11",505.814529171966
"2015-01-12",506.364638351482
"2015-01-13",419.577495481939
"2015-01-14",333.815378958075
"2015-01-15",404.7505996793
"2015-01-16",396.8171555071
"2015-01-17",382.646562559588
"2015-01-18",398.767510920999
"2015-01-19",409.069991420302
"2015-01-20",402.963360449951
"2015-01-21",426.823437368068
"2015-01-22",440.9971855974
"2015-01-23",441.617568483763
"2015-01-24",467.695235297735
"2015-01-25",477.607360107619
"2015-01-26",501.910800021521
"2015-01-27",481.609710660553
"2015-01-28",478.517704656069
"2015-01-29",434.557629382478
"2015-01-30",427.592542693072
"2015-01-31",410.277744054728
"2015-02-01",422.290613862853
"2015-02-02",442.002027397268
"2015-02-03",416.965509201926
"2015-02-04",417.144716044756
"2015-02-05",406.807596152808
"2015-02-06",419.016708324687
"2015-02-07",424.278124197832
"2015-02-08",416.920037572274
"2015-02-09",410.529183318508
"2015-02-10",410.264683610215
"2015-02-11",407.905110516916
"2015-02-12",413.767997106153
"2015-02-13",437.612002215847
"2015-02-14",476.892763548924
"2015-02-15",430.046951290111
"2015-02-16",434.938838493734
"2015-02-17",446.331308036982
"2015-02-18",432.784704515269
"2015-02-19",441.966453758959
"2015-02-20",446.916544225344
"2015-02-21",446.222064051324
"2015-02-22",431.811166108051
"2015-02-23",436.663631902527
"2015-02-24",438.067167562473
"2015-02-25",436.083227152609
"2015-02-26",433.635426017406
"2015-02-27",462.785173478722
"2015-02-28",460.620391470181
"2015-03-01",464.461420382878
"2015-03-02",483.585017579603
"2015-03-03",494.888530380671
"2015-03-04",480.202877530324
"2015-03-05",488.934270544118
"2015-03-06",482.600942990804
"2015-03-07",486.752841146791
"2015-03-08",484.392400926438
"2015-03-09",508.873101130997
"2015-03-10",508.434986522822
"2015-03-11",517.45276029966
"2015-03-12",515.290258936822
"2015-03-13",506.387265155795
"2015-03-14",497.890216834441
"2015-03-15",502.953237459825
"2015-03-16",511.151296360276
"2015-03-17",501.6454368782
"2015-03-18",453.593069849744
"2015-03-19",460.482068069496
"2015-03-20",461.717266419189
"2015-03-21",458.309038579248
"2015-03-22",471.795382293298
"2015-03-23",469.06561224135
"2015-03-24",433.475943701289
"2015-03-25",432.884589043642
"2015-03-26",433.596992765604
"2015-03-27",433.645190069666
"2015-03-28",441.267241505475
"2015-03-29",424.9573726739
"2015-03-30",432.347868005531
"2015-03-31",426.932475747791
"2015-04-01",428.15702785311
"2015-04-02",437.971673129901
"2015-04-03",442.988342110101
"2015-04-04",442.923444513818
"2015-04-05",452.587481252824
"2015-04-06",445.927293322997
"2015-04-07",443.381587133473
"2015-04-08",429.475687001732
"2015-04-09",426.390035593376
"2015-04-10",410.578053956517
"2015-04-11",413.090378583512
"2015-04-12",412.78085243614
"2015-04-13",392.350695238271
"2015-04-14",382.543222817459
"2015-04-15",389.724232822759
"2015-04-16",398.361106508096
"2015-04-17",389.470640501669
"2015-04-18",389.649267985215
"2015-04-19",388.788738709215
"2015-04-20",392.014944632847
"2015-04-21",408.689073719293
"2015-04-22",407.607549185866
"2015-04-23",409.779201127389
"2015-04-24",403.185480463883
"2015-04-25",395.03325682684
"2015-04-26",381.578282273315
"2015-04-27",397.957903883903
"2015-04-28",392.605601059154
"2015-04-29",393.939596784257
"2015-04-30",411.125378239383
"2015-05-01",405.335829998592
"2015-05-02",409.334410801463
"2015-05-03",416.732902951654
"2015-05-04",415.249456950012
"2015-05-05",410.140855155502
"2015-05-06",399.894528406318
"2015-05-07",410.243414297896
"2015-05-08",421.156536869587
"2015-05-09",417.756531292749
"2015-05-10",413.826704253701
"2015-05-11",417.487697284814
"2015-05-12",416.436141454305
"2015-05-13",405.70123839936
"2015-05-14",406.718570351328
"2015-05-15",407.40911210492
"2015-05-16",405.586930005197
"2015-05-17",404.796804910342
"2015-05-18",396.91441452351
"2015-05-19",398.972663551041
"2015-05-20",402.674357558967
"2015-05-21",404.665006077954
"2015-05-22",415.084488480288
"2015-05-23",412.625467713705
"2015-05-24",416.293178263764
"2015-05-25",410.49281489283
"2015-05-26",410.104215954885
"2015-05-27",410.197698836184
"2015-05-28",413.782949781343
"2015-05-29",417.40974641678
"2015-05-30",409.424835472517
"2015-05-31",402.218169488156
"2015-06-01",389.692214951432
"2015-06-02",394.799233505151
"2015-06-03",394.877296724767
"2015-06-04",392.310404797279
"2015-06-05",393.910341471779
"2015-06-06",394.594580714301
"2015-06-07",391.774961601205
"2015-06-08",400.547010615829
"2015-06-09",401.844879875447
"2015-06-10",400.804703738528
"2015-06-11",402.656874415779
"2015-06-12",403.671892952331
"2015-06-13",407.405031236407
"2015-06-14",409.799250101805
"2015-06-15",416.9355449953
"2015-06-16",444.431013041666
"2015-06-17",441.001414741137
"2015-06-18",445.655753163014
"2015-06-19",438.90928716433
"2015-06-20",443.206813538335
"2015-06-21",438.33147170875
"2015-06-22",444.224472059094
"2015-06-23",439.139995844722
"2015-06-24",433.942661841884
"2015-06-25",437.694773847624
"2015-06-26",438.611329813701
"2015-06-27",453.457939289821
"2015-06-28",449.654845549347
"2015-06-29",466.689944896964
"2015-06-30",476.192046576078
"2015-07-01",467.052672293006
"2015-07-02",462.561398063241
"2015-07-03",463.859829602874
"2015-07-04",471.061228951091
"2015-07-05",487.982218515575
"2015-07-06",486.332395603
"2015-07-07",479.540560805789
"2015-07-08",490.224957919123
"2015-07-09",493.308987523851
"2015-07-10",504.325019388024
"2015-07-11",513.464784976454
"2015-07-12",546.964144529575
"2015-07-13",513.342618802784
"2015-07-14",506.789371950818
"2015-07-15",499.946146016881
"2015-07-16",484.418774183209
"2015-07-17",487.67699640826
"2015-07-18",482.446315383315
"2015-07-19",478.58652569001
"2015-07-20",486.051067510726
"2015-07-21",481.1947311387
"2015-07-22",482.88686361948
"2015-07-23",481.564441209413
"2015-07-24",506.287778004382
"2015-07-25",507.056289748732
"2015-07-26",513.079309342984
"2015-07-27",516.089250570389
"2015-07-28",519.624747719733
"2015-07-29",510.373043491382
"2015-07-30",506.200622643183
"2015-07-31",501.253712030065
"2015-08-01",493.912947244865
"2015-08-02",495.424695572149
"2015-08-03",496.244862567551
"2015-08-04",500.339649004368
"2015-08-05",495.512767989394
"2015-08-06",488.079812884308
"2015-08-07",489.998021572271
"2015-08-08",460.141025766367
"2015-08-09",468.546507797178
"2015-08-10",467.319341768731
"2015-08-11",477.764376025318
"2015-08-12",473.064555404935
"2015-08-13",465.421979246956
"2015-08-14",468.811018688751
"2015-08-15",461.306296835345
"2015-08-16",456.761903587486
"2015-08-17",455.550029798999
"2015-08-18",448.400596585193
"2015-08-19",401.998292844425
"2015-08-20",416.696235956183
"2015-08-21",412.956818125614
"2015-08-22",406.920344784469
"2015-08-23",402.862391935031
"2015-08-24",373.232872480034
"2015-08-25",390.016670781873
"2015-08-26",397.706932337768
"2015-08-27",393.687715951027
"2015-08-28",407.286773375672
"2015-08-29",403.108617297137
"2015-08-30",403.372724358965
"2015-08-31",405.992981295836
"2015-09-01",400.992888668399
